Reference, Value
BD901,600v / 4A
C101,1µ/50v
C102,1µ/50v
C103,1n
C104,100n
C105,100n
C106,10n
C107,22µ/50v
C108,1n
C109,560n
C201,47µ/16v
C202,47µ/16v
C203,47µ/16v
C210,100n
C211,2µ2/50v
C212,2µ2/50v
C213,2µ2/50v
C214,100n
C215,100n
C216,100n
C217,100n
C218,100n
C219,100n
C221,100µ/25v
C222,22µ/50v
C280,10µ/16v
C281,100n
C292,100n
C301,330p
C302,2n2
C311,330p
C312,2n2
C321,330p
C322,2n2
C331,330p/1000v
C332,10µ/160v
C333,NP
C334,NP
C400,100n
C401,100n
C402,470µ/16v
C403,10n
C404,1µ
C405,1µ
C406,1000µ/35v
C407,100µ/35v
C408,100µ/35v
C409,120µ/35v
C410,2n2
C411,2µ2 NoPola
C413,100n
C414,100n
C415,NP
C450,100n
C451,22µ/50v
C452,100n
C453,10n
C454,4n7
C455,10µ/50v
C456,10µ/50v
C457,10µ/50v
C458,22µ/50v
C459,22µ/50v
C460,NP
C501,2n2
C502,47n
C503,100µ/35v
C504,10n/1.6kv
C505,9n1/1.6kv
C506,39n/400v
C507,1µ/400v
C508_or_C520,NP
C509,1µ5/100v
C510,1µ5/100v
C511,18n/630v
C512,15n/630v
C513,10µ/250v
C514,100n/250v
C515,100µ/160v
C516,100n
C517,NP
C519,680n/400v
C521,NP
C522,1n/50v
C531,330n/200v
C532,NP
C550,100p
C551,1n
C552,390p
C553,6n8
C554,1µ/50v
C555,10n
C556,1µ/50v
C557,4n7
C558,100n
C559,100n
C560,100n
C561,47µ/16v
C562,100µ/25v
C564,470n
C566,100n
C567,1µ
C901,100n
C902,NP
C911,1000µ/200v
C912,100n
C914,470p/1Kv
C915,470p/1Kv
C921,2n2
C923,6n8
C924,100n 
C925,100n 
C926,NP
C927,100n 
C951,180µ/100v
C952,220µ/100v
C953,47µ/160v
C954,1000µ/35v
C955,180µ/25v
C956,680µ/16v
C957,100µ/35v
C958,47µ/16v
C961,100n
C962,330n
C963,220p/1Kv
C991,1n 2Kv
C992,1n 2Kv
C994,2n2/1Kv
C995,NP
CN101,JST JH
CN101W1,Conn_01x06_Male
CN102,Conn_01x08_Male
CN280,Conn_01x12_Male
CN301,Conn_01x01_Male
CN301W1,Conn_01x01_Female
CN302,JST JH
CN303,Conn_01x05_Female
CN402,B10B_PH-K-S
CN570,Conn_01x05_Male
CN901,B2P3-VH
CN901W1,Conn_01x03_Male
CN902,Conn_01x05_Female
CN903,Degauss
CRT1,M68JUA068X
D101,DAN217
D102,DAN202K
D103,DAN202K
D105,DAN202K
D201,DAN217
D202,DAN217
D203,DAN217
D204,DAN217
D205,DAN217
D206,DAN217
D207,DAN217
D208,DAN217
D209,DAN217
D211,DAN202K
D212,DAN202K
D213,DAN217
D214,DAN217
D215,DAN217
D301,1SS133
D302,1SS244
D303,1SS244
D311,1SS133
D312,1SS244
D313,1SS244
D321,1SS133
D322,1SS244
D323,1SS244
D401,1DL42A
D402,1DL42A
D403,1DL42A
D404,DAN202K
D405,DAN202K
D407,DAN202K
D450,DAN202K
D451,DAN202K
D502,ESC021M-15
D503,NP
D504,NP
D505,ERB44_04
D506,NP
D507,1DL42A
D509,DAN217
D901,1JU41
D902,DAN202K
D903,DAN202K
D904,DAN202K
D905,DAN202K
D951,31DF6
D952,31DF4
D953,RL22
D954,RL22
D955,ERB83-004
D956,RL22
D957,ERA15
D999,DAN202K
F901,250v 3A
J281,Jumper_NO_Small
J282,Jumper_NO_Small
J283,Jumper_NO_Small
J284,Jumper_NO_Small
J293,33K
J307,Jumper_NO_Small
J401,Jumper_NO_Small
J404,Jumper_NO_Small
J409,Jumper_NO_Small
J411,Jumper_NO_Small
J419,1K
J430,Jumper_NO_Small
J433,6K8
J435,Jumper_NO_Small
J444,Jumper_NO_Small
J449,Jumper_NO_Small
J476,Jumper_NO_Small
J478,Jumper_NO_Small
J479,Jumper_NO_Small
J482,Jumper_NO_Small
J486,Jumper_NO_Small
J509,Jumper_NO_Small
J510,Jumper_NO_Small
J513,Jumper_NO_Small
J515,Jumper_NO_Small
J524,10K
J526,Jumper_NO_Small
L301,12µH
L302,4µ7H
L311,12µH
L312,4µ7H
L313,10µH
L321,10µH
L322,4µ7H
L323,10µH
L324,12µH
L501,NP
L503,choke
L504,05F16623A1
L901,5F16382A1B
L951,10µ
L952,100µ
L953,100µ
NTH901,THERMISTOR 115-050-41205
NTH951,100K
PC901,TLP621
PCB_TRACE1,1µ
PTH901,PTH451C
Q101,2SC2412
Q102,2SC2412
Q201,2SA1037
Q202,2SA1037
Q203,2SA1037
Q204,2SC2412
Q205,2SA1037
Q301,2SC1740
Q302,2SC1044
Q303,2SC4218
Q304,2SA1624
Q311,2SC1740
Q312,2SC1044
Q313,2SC4218
Q314,2SA1624
Q321,2SC1740
Q322,2SC1044
Q323,2SC4218
Q324,2SA1624
Q401,2SC2412
Q402,2SC2412
Q403,2SD2400A
Q404,2SB1569A
Q451,2SA1037
Q452,DTC144E
Q501,2SC2412
Q502,2SA1037
Q503,2SA1020
Q506,2SC4692
Q507,2SK941
Q508,2SD1944
Q550,2SA1037
Q551,2SC2412
Q552,2SA1037
Q553,DTC143E
Q554,2SC2412
Q555,DTC144E
Q901,2SK1531
Q902,2SC2412
Q903,2SC2412
Q904,2SC2412
Q905,2SA1037
Q906,2SC2412
Q953,2SC2412
Q954,2SA1255
R101,470
R102,1K2
R103,22K
R104,2K2
R105,2K2
R106,22K
R107,22K
R108,2K2
R109,2K2
R110,1K
R111,82K
R112,680
R113,10K
R114,10K
R115,100K
R201,10
R202,10
R203,10
R204,64R9
R205,64R9
R206,64R9
R210,47K
R211,47K
R212,47K
R216,1K
R217,1K
R218,1K
R219,1K
R220,1K
R221,1K
R222,47
R223,47
R224,47
R225,47
R226,47
R227,47
R228,470
R229,470
R230,470
R231,220
R232,33K
R233,220
R235,1K
R236,2K2
R237,100K
R238,2K2
R239,6K8
R240,3K3
R241,82K
R242,470
R243,220
R244,220
R245,3K3
R246,2K2
R247,1K
R248,27K
R278,2K7
R281,6K8
R282,2K7
R283,6K8
R284,2K7
R285,6K8
R286,2K7
R287,0
R288,2K7
R289,0
R290,0
R291,12K
R292,0
R293,0
R294,0
R295,15K
R296,2K7
R297,0
R298,0
R300,470
R301,120
R302,18
R303,220K
R304,18K
R305,5K6
R306,100
R307,270
R308,1K
R310,470
R311,120
R312,27
R313,220K
R314,18K
R315,5K6
R316,100
R317,270
R320,470
R321,120
R322,27
R323,220K
R324,18K
R325,5K6
R326,100
R327,270
R331,1M
R332,NP
R401,1K
R402,56K
R403,33K
R404,120K
R405,47
R406,22K
R407,10K
R409,56K
R410,18K
R412,3K3
R413,1M
R414,10K
R415,47K
R416,22K
R417,15K
R418,1K5
R419,68K
R425,100
R426,120
R427,1R0
R428,1K
R450,22K
R451,1K
R453,300K
R454,56K
R455,22K
R456,1K5
R457,220
R458,33K
R461,22K
R462,22K
R463,6K8
R464,10K
R465,15K
R466,6K8
R467,NP
R468,100K
R469,1K
R470,2K2
R471,1K
R472,10K
R473,47K
R474,1K
R475,22K
R476,27K
R502,470
R504,15K
R505,2K2
R506,10K
R507,100
R508,100
R510,470
R511,33
R512,NP
R513,470
R514,1K8
R515,22K
R516,0R1
R517,NP
R518,NP
R519,4.7
R520,3R3
R521,680
R522,2K2
R523,100
R524,2K21
R525,3K01
R526,12K
R529,10K
R532,4.7
R533,1K8
R534,1K8
R535,1K8
R536,1K8
R537,1K8
R538,1K8
R539,1K8
R549,47K
R550,2K2
R551,12K
R552,22K
R553,27K
R554,2K2
R555,10K
R556,18K
R557,2K2
R558,3K3
R559,47K
R560,6K8
R561,1K
R562,15K
R563,22K
R564,2K2
R565,10K
R566,2K2
R567,10K
R568,10K
R572,33K
R573,22K
R581,22K
R583,2K2
R584,0
R585,120K
R586,10K
R751,100
R901,470K
R902,1
R903,220K
R905,22K
R906,220K
R911,1M
R912,1M
R913,33
R914,0R1
R915,100
R917,1K5
R918,8K2
R919,NP
R921,4K7
R922,47K
R923,2K2
R924,12K
R925,56K
R926,27K
R927,100K
R928,33K
R929,330
R953,33K
R958,4K7
R959,4K7
R961,82K
R962,2K2
R963,3K9
R964,2K7
R965,1K
R966,1K2
R967,1R5
R968,68K
R969,68K
R970,470K
R971,10K
R972,39K
SG301,SPARK_GAP
SG311,SPARK_GAP
SG321,SPARK_GAP
SG331,SPARK_GAP
SG332,NP
SW280,NP
T501,05F13617A1
T502,05F13618A1
T901,05F13619A1
TP1,N
TP10,N
TP12,N
TP13,N
TP14,N
TP15,N
TP2,N
TP26,N
TP28,N
TP3,N
TP30,N
TP32,N
TP4,N
TP5,N
TP6,N
TP7,N
TP8,N
TP9,N
TP901,N
TP902,N
TP903,N
TP904,N
TP905,N
TP906,N
TP907,N
TP908,N
TP909,N
TP910,N
TP911,N
TP912,N
TP913,N
TP914,N
TP915,N
U101,74LS86
U201,M51387P
U401,LA7837
U402,UPC358
U450,AN5551
U451,4558
U501,UPC358
U550,LA7853
U951,7812
U961,TL431
VR201,3K3
VR202,3K3
VR203,3K3
VR204,4K7
VR205,10K
VR280,3K3
VR281,3K3
VR282,3K3
VR283,5K
VR284,3K3
VR285,10K
VR286,10K
VR287,10K
VR288,10K
VR401,2K2
VR402,100K
VR450,3K
VR451,10K
VR452,3K
VR453,1K
VR550,5K
VR551,22K
VR552,10K
VR951,1K
VR952,1K
YOKE1,KY4UL319X
YOKE2,KY4UL319X
ZD101,5v1
ZD102,5v1
ZD103,5v1
ZD301,7v5
ZD311,7v5
ZD321,7v5
ZD449,12v
ZD450,6v2
ZD451,12v
ZD452,5v1
ZD501,15v
ZD502,5v1
ZD503,NP
ZD901,20v
ZD902,27v
ZD903,18v
ZD904,15v
ZD952,NP (20v)
